treatment_id,treatment_name,category,avg_cost_usd,typical_recovery_weeks
1,Knee Replacement,Orthopedic,6634,13
2,Hip Replacement,Orthopedic,7413,11
3,Spinal Fusion,Orthopedic,15039,17
4,Dental Implant,Dental,2763,5
5,Root Canal,Dental,909,1
6,Teeth Whitening,Dental,682,1
7,Coronary Bypass,Cardiac,25589,9
8,Angioplasty,Cardiac,10831,8
9,Heart Valve Replacement,Cardiac,39709,13
10,Rhinoplasty,Cosmetic,7563,2
11,Liposuction,Cosmetic,6361,5
12,Facelift,Cosmetic,11617,10
13,Chemotherapy,Oncology,9048,22
14,Radiation Therapy,Oncology,12028,22
15,Tumor Resection,Oncology,16675,10
16,IVF,Fertility,5714,5
17,IUI,Fertility,3621,3
18,Egg Freezing,Fertility,10176,4
19,Knee Replacement Variant 1,Orthopedic,8899,14
20,Hip Replacement Variant 1,Orthopedic,7400,11
21,Spinal Fusion Variant 1,Orthopedic,17543,17
22,Dental Implant Variant 1,Dental,2997,6
23,Root Canal Variant 1,Dental,1058,3
24,Teeth Whitening Variant 1,Dental,500,1
25,Coronary Bypass Variant 1,Cardiac,23106,8
26,Angioplasty Variant 1,Cardiac,13602,6
27,Heart Valve Replacement Variant 1,Cardiac,33379,14
28,Rhinoplasty Variant 1,Cosmetic,8065,4
29,Liposuction Variant 1,Cosmetic,7447,5
30,Facelift Variant 1,Cosmetic,10397,10
31,Chemotherapy Variant 1,Oncology,8513,23
32,Radiation Therapy Variant 1,Oncology,13455,18
33,Tumor Resection Variant 1,Oncology,25663,12
34,IVF Variant 1,Fertility,9200,6
35,IUI Variant 1,Fertility,3909,4
36,Egg Freezing Variant 1,Fertility,10769,2
37,Knee Replacement Variant 2,Orthopedic,9776,10
38,Hip Replacement Variant 2,Orthopedic,9260,10
39,Spinal Fusion Variant 2,Orthopedic,16499,14
40,Dental Implant Variant 2,Dental,2075,6
41,Root Canal Variant 2,Dental,1149,3
42,Teeth Whitening Variant 2,Dental,519,1
43,Coronary Bypass Variant 2,Cardiac,25675,11
44,Angioplasty Variant 2,Cardiac,16628,4
45,Heart Valve Replacement Variant 2,Cardiac,31093,13
46,Rhinoplasty Variant 2,Cosmetic,6747,3
47,Liposuction Variant 2,Cosmetic,5809,4
48,Facelift Variant 2,Cosmetic,11751,9
49,Chemotherapy Variant 2,Oncology,13394,24
50,Radiation Therapy Variant 2,Oncology,10530,20
51,Tumor Resection Variant 2,Oncology,19906,10
52,IVF Variant 2,Fertility,7684,8
53,IUI Variant 2,Fertility,3229,4
54,Egg Freezing Variant 2,Fertility,9459,6
55,Knee Replacement Variant 3,Orthopedic,9883,10
56,Hip Replacement Variant 3,Orthopedic,9144,12
57,Spinal Fusion Variant 3,Orthopedic,19464,17
58,Dental Implant Variant 3,Dental,1703,4
59,Root Canal Variant 3,Dental,649,1
60,Teeth Whitening Variant 3,Dental,500,1
61,Coronary Bypass Variant 3,Cardiac,37009,10
62,Angioplasty Variant 3,Cardiac,10799,7
